APP_name	Res_base	ID	ID_name	size	data	res_filename
APP_SETTING_DOWNLOAD_CAL_DATA	40725	40726	STR_ID_PHNSET_DOWNLOAD_DATA_INVALID	1	?	NA
APP_SAT	40757	40758	STR_ID_SAT_SIM_REFRESH	1	?	NA
APP_SAT	40757	40759	STR_ID_SAT_GET_INPUT_LENGTH_NOT_ENOUGH	1	?	NA
APP_SAT	40757	40760	STR_ID_SAT_LANGUAGE_CHANGED	1	?	NA
APP_SHORTCUTS	41175	41176	SHORTCUTS_TITLE_STRING_ID	1	?	NA
APP_SHORTCUTS	41175	41177	SHORTCUTS_FULL_MSG_STRING_ID	1	?	NA
APP_SHORTCUTS	41175	41178	SHORTCUTS_CHANGE_ORDER_STRING_ID	1	?	NA
APP_CALCULATOR	41449	41450	STR_ID_CALC_MENU	1	?	NA
APP_CALCULATOR	41449	41451	STR_ID_CALC_MP	1	M+	NA
APP_CALCULATOR	41449	41452	STR_ID_CALC_MM	1	M-	NA
APP_CALCULATOR	41449	41453	STR_ID_CALC_MR	1	MR	NA
APP_CALCULATOR	41449	41454	STR_ID_CALC_MC	1	MC	NA
APP_CALCULATOR	41449	41455	STR_ID_CALC_EQUAL	1	=	NA
APP_ALARM	42218	42219	ALARMS_SNOOZE_STRINGID	1	?	NA
APP_ALARM	42218	42220	ALARM_REPEAT_STRING	1	?	NA
APP_ALARM	42218	42221	ALARM_ONCE_STRING	1	?	NA
APP_ALARM	42218	42222	ALARM_HOURLY_STRING	1	?	NA
APP_ALARM	42218	42223	ALARM_EVREYDAY_STRING	1	?	NA
APP_ALARM	42218	42224	ALARM_DAYS_STRING	1	?	NA
APP_ALARM	42218	42225	ALARMS_POWER_ON	1	?	NA
APP_ALARM	42218	42226	STR_ID_ALM_AUDIO_OPTIONS	1	?	NA
APP_ALARM	42218	42227	STR_ID_ALM_AUDIO_OPTIONS_TONE_FILE_NOT_AVAILABLE	1	?	NA
APP_ALARM	42218	42228	ALARMS_SETTING_SNOOZE_INTERVAL	1	?	NA
APP_ALARM	42218	42229	STR_ID_ALM_DISABLE_ASK	1	?	NA
APP_ALARM	42218	42230	STR_ID_ALM_NO_MARKED	1	?	NA
APP_CALENDAR	42463	42464	ORGANIZER_MENU_CALENDER_STRINGID	1	?	NA
APP_CALENDAR	42463	42465	STR_CLNDR_JUMP_TO	1	?	NA
APP_CALENDAR	42463	42466	STR_CLNDR_GOTO_TODAY	1	?	NA
APP_CALENDAR	42463	42467	STR_CLNDR_WRONG_DATE	1	?	NA
APP_CALENDAR	42463	42468	STR_CLNDR_OUT_OF_CALENDAR	1	?	NA
APP_DIALER	43368	43369	STR_ID_DIALER_MENU	1	?	NA
SRV_VOBJECT	43410	43411	STR_ID_VOBJ_RECEIVE_FALL	1	?	NA
SRV_VOBJECT	43410	43412	STR_ID_VOBJ_FORWARD_TO_FILE_MGR	1	?	NA
APP_UCM	44017	44018	STR_ID_UCM_DIALER	1	?	NA
APP_UCM	44017	44019	STR_ID_UCM_CALLING	1	?	NA
APP_UCM	44017	44020	STR_ID_UCM_VOICE_ACTIVE	1	?	NA
APP_UCM	44017	44021	STR_ID_UCM_VOICE_HOLD	1	?	NA
APP_UCM	44017	44022	STR_ID_UCM_REJECT	1	?	NA
APP_UCM	44017	44023	STR_ID_UCM_ANSWER	1	?	NA
APP_UCM	44017	44024	STR_ID_UCM_HAND_HELD	1	?	NA
APP_UCM	44017	44025	STR_ID_UCM_HAND_FREE	1	?	NA
APP_UCM	44017	44026	STR_ID_UCM_PROCESSING	1	?	NA
APP_UCM	44017	44027	STR_ID_UCM_NOT_ALLOW_TO_HOLD	1	?	NA
APP_UCM	44017	44028	STR_ID_UCM_NOT_ALLOW_TO_SWAP	1	?	NA
APP_UCM	44017	44029	STR_ID_UCM_HOLD	1	?	NA
APP_UCM	44017	44030	STR_ID_UCM_RETRIEVE	1	?	NA
APP_UCM	44017	44031	STR_ID_UCM_SWAP	1	?	NA
APP_UCM	44017	44032	STR_ID_UCM_CONFERENCE	1	?	NA
APP_UCM	44017	44033	STR_ID_UCM_SPLIT	1	?	NA
APP_UCM	44017	44034	STR_ID_UCM_END_SINGLE	1	?	NA
APP_UCM	44017	44035	STR_ID_UCM_END_CONFERENCE	1	?	NA
APP_UCM	44017	44036	STR_ID_UCM_END_ALL	1	?	NA
APP_UCM	44017	44037	STR_ID_UCM_END_CALL	1	?	NA
APP_UCM	44017	44038	STR_ID_UCM_NEW_CALL	1	?	NA
APP_UCM	44017	44039	STR_ID_UCM_PHONEBOOK	1	?	NA
APP_UCM	44017	44040	STR_ID_UCM_SOUND_RECORDER	1	?	NA
APP_UCM	44017	44041	STR_ID_UCM_DTMF	1	?	NA
APP_UCM	44017	44042	STR_ID_UCM_VOICE_CALL	1	?	NA
APP_UCM	44017	44043	STR_ID_UCM_ACTIVE	1	?	NA
APP_UCM	44017	44044	STR_ID_UCM_END_ALL_ACTIVE	1	?	NA
APP_UCM	44017	44045	STR_ID_UCM_END_ALL_HELD	1	?	NA
APP_UCMBT	44218	44219	STR_ID_UCM_BT_CALLING	1	?	NA
APP_UCMBT	44218	44220	STR_ID_UCM_BT_REJECT	1	?	NA
APP_UCMBT	44218	44221	STR_ID_UCM_VOICE_INCOMING	1	?	NA
APP_UCMBT	44218	44222	STR_ID_UCM_BT_ANSWER	1	?	NA
APP_UCMBT	44218	44223	STR_ID_UCM_BT_NOT_ALLOW_TO_HOLD	1	?	NA
APP_UCMBT	44218	44224	STR_ID_UCM_BT_NOT_ALLOW_TO_SWAP	1	?	NA
APP_UCMBT	44218	44225	STR_ID_UCM_BT_HOLD	1	?	NA
APP_UCMBT	44218	44226	STR_ID_UCM_BT_RETRIEVE	1	?	NA
APP_UCMBT	44218	44227	STR_ID_UCM_BT_SWAP	1	?	NA
APP_UCMBT	44218	44228	STR_ID_UCM_BT_END_SINGLE	1	?	NA
APP_UCMBT	44218	44229	STR_ID_UCM_BT_END_ALL	1	?	NA
APP_UCMBT	44218	44230	STR_ID_UCM_BT_END_CALL	1	?	NA
APP_UCMBT	44218	44231	STR_ID_UCM_BT_PHONEBOOK	1	?	NA
APP_UCMBT	44218	44232	STR_ID_UCM_BT_MUTE	1	?	NA
APP_UCMBT	44218	44233	STR_ID_UCM_BT_UNMUTE	1	?	NA
APP_UCMBT	44218	44234	STR_ID_UCM_BT_HAND_HELD	1	?	NA
APP_UCMBT	44218	44235	STR_ID_UCM_BT_HAND_FREE	1	?	NA
APP_UCMBT	44218	44236	STR_ID_UCM_BT_ACTIVE	1	?	NA
APP_UCMBT	44218	44237	STR_ID_UCM_BT_PAIRED_HOLD	1	?	NA
APP_UCMBT	44218	44238	STR_ID_UCM_BT_END_ALL_ACTIVE	1	?	NA
APP_UCMBT	44218	44239	STR_ID_UCM_BT_END_ALL_HELD	1	?	NA
APP_UCMBT	44218	44240	STR_ID_UCM_BT_CALL_ENDED	1	?	NA
APP_UCMBT	44218	44241	STR_ID_UCM_BT_PROCESSING	1	?	NA
APP_UCMBT	44218	44242	STR_ID_UCM_EMERGENCY_CALLS_ONLY	1	?	NA
APP_UCMBT	44218	44243	STR_ID_UCM_BT_CALL_WILL_BE_ENDED	1	?	NA
APP_UCMBT	44218	44244	STR_ID_UCM_BT_DTMF	1	?	NA
APP_UCMBT	44218	44245	STR_ID_UCM_BT_SWITCH_AUDIO_PATH	1	?	NA
APP_SMS	44462	44463	STR_ID_SMS_VM_VMAIL_MENUENTRY	1	?	NA
APP_SMS	44462	44464	STR_ID_SMS_VM_VOICEMAIL_IND	1	?	NA
APP_SMS	44462	44465	STR_ID_SMS_VM_FAX_IND	1	?	NA
APP_SMS	44462	44466	STR_ID_SMS_VM_EMAIL_IND	1	?	NA
APP_SMS	44462	44467	STR_ID_SMS_VM_NET_OTHER_IND	1	?	NA
APP_SMS	44462	44468	STR_ID_SMS_VM_VIDEO_IND	1	?	NA
APP_SMS	44462	44469	STR_ID_SMS_VM_VOICEMAIL_NUM_IND	1	?	NA
APP_SMS	44462	44470	STR_ID_SMS_VM_FAX_NUM_IND	1	?	NA
APP_SMS	44462	44471	STR_ID_SMS_VM_EMAIL_NUM_IND	1	?	NA
APP_SMS	44462	44472	STR_ID_SMS_VM_NET_OTHER_NUM_IND	1	?	NA
APP_SMS	44462	44473	STR_ID_SMS_VM_VIDEO_NUM_IND	1	?	NA
APP_SMS	44462	44474	STR_ID_SMS_VM_VOICEMAIL_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44475	STR_ID_SMS_VM_FAX_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44476	STR_ID_SMS_VM_EMAIL_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44477	STR_ID_SMS_VM_NET_OTHER_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44478	STR_ID_SMS_VM_VIDEO_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44479	STR_ID_SMS_VM_VOICE_MAIL_NAME	1	?	NA
APP_SMS	44462	44480	STR_ID_SMS_VM_VOICE_MAIL_NUM	1	?	NA
APP_SMS	44462	44481	STR_ID_SMS_VM_VOICE_MAIL_NOT_READY_YET	1	?	NA
APP_SMS	44462	44482	STR_ID_SMS_VM_SET_VOICEMAIL_QUERY_ID	1	?	NA
APP_SMS	44462	44483	STR_ID_SMS_VM_EDIT_VM	1	?	NA
APP_SMS	44462	44484	STR_ID_SMS_EDIT_PROFILE	1	?	NA
APP_SMS	44462	44485	STR_ID_SMS_FDN_FAIL	1	?	NA
APP_SMS	44462	44486	STR_ID_SMS_MESSAGESETUP_MENUENTRY	1	?	NA
APP_SMS	44462	44487	STR_ID_SMS_PREFERED_BEARER_MENUENTRY	1	?	NA
APP_SMS	44462	44488	STR_ID_SMS_PREFERED_BEARER_TITLEENTRY	1	?	NA
APP_SMS	44462	44489	STR_ID_SMS_PREFER_GPRS_BEARER_MENUENTRY	1	?	NA
APP_SMS	44462	44490	STR_ID_SMS_PREFER_GSM_BEARER_MENUENTRY	1	?	NA
APP_SMS	44462	44491	STR_ID_SMS_GSM_BEARER_MENUENTRY	1	?	NA
APP_SMS	44462	44492	STR_ID_SMS_PROFILE_NAME	1	?	NA
APP_SMS	44462	44493	STR_ID_SMS_PROFILE_SC	1	?	NA
APP_SMS	44462	44494	STR_ID_SMS_PROFILE_VP	1	?	NA
APP_SMS	44462	44495	STR_ID_SMS_PROFILE_MSG_TYPE	1	?	NA
APP_SMS	44462	44496	STR_ID_SMS_VP_1HOUR_MENUENTRY	1	?	NA
APP_SMS	44462	44497	STR_ID_SMS_VP_6HOUR_MENUENTRY	1	?	NA
APP_SMS	44462	44498	STR_ID_SMS_VP_12HOUR_MENUENTRY	1	?	NA
APP_SMS	44462	44499	STR_ID_SMS_VP_24HOUR_MENUENTRY	1	?	NA
APP_SMS	44462	44500	STR_ID_SMS_VP_3DAY_MENUENTRY	1	?	NA
APP_SMS	44462	44501	STR_ID_SMS_VP_1WEEK_MENUENTRY	1	?	NA
APP_SMS	44462	44502	STR_ID_SMS_TYPE_FAX_MENUENTRY	1	?	NA
APP_SMS	44462	44503	STR_ID_SMS_TYPE_GROUP4_FAX_MENUENTRY	1	?	NA
APP_SMS	44462	44504	STR_ID_SMS_TYPE_PAGE_MENUENTRY	1	?	NA
APP_SMS	44462	44505	STR_ID_SMS_PROFILE_SETTING_MENUENTRY	1	?	NA
APP_SMS	44462	44506	STR_ID_SMS_SET0_MENUENTRY	1	?	NA
APP_SMS	44462	44507	STR_ID_SMS_SET1_MENUENTRY	1	?	NA
APP_SMS	44462	44508	STR_ID_SMS_SET2_MENUENTRY	1	?	NA
APP_SMS	44462	44509	STR_ID_SMS_SET3_MENUENTRY	1	?	NA
APP_SMS	44462	44510	STR_ID_SMS_COMMONSETTING_MENUENTRY	1	?	NA
APP_SMS	44462	44511	STR_ID_SMS_REPLY_PATH_MENUENTRY	1	?	NA
APP_SMS	44462	44512	STR_RECEIVED_SMS	1	?	NA
APP_SMS	44462	44513	STR_ID_SMS_MESSAGES	1	?	NA
APP_SMS	44462	44514	STR_ID_SMS_USE_NUM_ADDRESS	1	?	NA
APP_SMS	44462	44515	STR_ID_SMS_USE_USSD_ADDRESS	1	?	NA
APP_SMS	44462	44516	STR_ID_SMS_SEND_TO	1	?	NA
APP_SMS	44462	44517	STR_ID_SMS_INSERT_NUMBER	1	?	NA
APP_SMS	44462	44518	STR_ID_SMS_INSERT_NAME	1	?	NA
APP_SMS	44462	44519	STR_ID_SMS_ADD_RECIPIENT	1	?	NA
APP_SMS	44462	44520	STR_ID_SMS_EDIT_RECIPIENT	1	?	NA
APP_SMS	44462	44521	STR_ID_SMS_REMOVE_RECIPIENT	1	?	NA
APP_SMS	44462	44522	STR_ID_SMS_REMOVE_ALL_RECIPIENT	1	?	NA
APP_SMS	44462	44523	STR_ID_SMS_REMOVE_RECIPIENT_QUERY	1	?	NA
APP_SMS	44462	44524	STR_ID_SMS_REMOVE_ALL_RECIPIENT_QUERY	1	?	NA
APP_SMS	44462	44525	STR_ID_SMS_ENTER_NUMBER	1	?	NA
APP_SMS	44462	44526	STR_ID_SMS_ADD_FROM_CONTACTS	1	?	NA
APP_SMS	44462	44527	STR_ID_SMS_RECIPIENTS_FULL	1	?	NA
APP_SMS	44462	44528	STR_ID_SMS_INVLAID_NUMBERS_REMOVED	1	?	NA
APP_SMS	44462	44529	STR_ID_SMS_CAN_ONLY_ADD_FIRST	1	?	NA
APP_SMS	44462	44530	STR_ID_SMS_CAN_ONLY_SEND_TO_FIRST	1	?	NA
APP_SMS	44462	44531	STR_ID_SMS_CONTACT_CONTINUE_QUERY	1	?	NA
APP_SMS	44462	44532	STR_ID_SMS_CONTACTS_CONTINUE_QUERY	1	?	NA
APP_SMS	44462	44533	STR_ID_SMS_BY_SIM1	1	?	NA
APP_SMS	44462	44534	STR_ID_SMS_FROM_LOWER_CASE	1	?	NA
APP_SMS	44462	44535	STR_ID_SMS_FROM	1	?	NA
APP_SMS	44462	44536	STR_ID_SMS_CREATION_DATE	1	?	NA
APP_SMS	44462	44537	STR_ID_SMS_RECEIVE_DATE	1	?	NA
APP_SMS	44462	44538	STR_ID_SMS_TYPE	1	?	NA
APP_SMS	44462	44539	STR_ID_SMS_STORAGE	1	?	NA
APP_SMS	44462	44540	STR_ID_SMS_SET_SC_NUMBER_QUERY	1	?	NA
APP_SMS	44462	44541	STR_ID_SMS_SENDING_TO_CAPTION	1	?	NA
APP_SMS	44462	44542	STR_SMS_MESSAGE_HEADER_TO	1	?	NA
APP_SMS	44462	44543	STR_ID_SMS_SAVE_SENT_SMS	1	?	NA
APP_SMS	44462	44544	STR_SMS_MSG_NOT_READY_YET	1	?	NA
APP_SMS	44462	44545	STR_CLASS0_MESSAGE_CAPTION	1	?	NA
APP_SMS	44462	44546	STR_NOUSSD_NOTIFICATION	1	?	NA
APP_SMS	44462	44547	STR_ID_SMS_CANCELLED	1	?	NA
APP_SMS	44462	44548	STR_ID_SMS_MESSAGES_UPDATED	1	?	NA
APP_SMS	44462	44549	STR_SR_DELIVERD_ID	1	?	NA
APP_SMS	44462	44550	STR_SR_PENDING_ID	1	?	NA
APP_SMS	44462	44551	STR_INBOX_REPORT_ID	1	?	NA
APP_SMS	44462	44552	STR_WMESSAGE_MENUENTRY	1	?	NA
APP_SMS	44462	44553	STR_SMS_SAVE_TO_DRAFTS_MENU_ITEM	1	?	NA
APP_SMS	44462	44554	STR_ID_SMS_SAVE_TO_INBOX	1	?	NA
APP_SMS	44462	44555	STR_SCR6024_CAPTION	1	?	NA
APP_SMS	44462	44556	STR_VOICEMAIL_IND	1	?	NA
APP_SMS	44462	44557	STR_FAX_IND	1	?	NA
APP_SMS	44462	44558	STR_EMAIL_IND	1	?	NA
APP_SMS	44462	44559	STR_NET_OTHER_IND	1	?	NA
APP_SMS	44462	44560	STR_VOICEMAIL_NUM_IND	1	?	NA
APP_SMS	44462	44561	STR_FAX_NUM_IND	1	?	NA
APP_SMS	44462	44562	STR_EMAIL_NUM_IND	1	?	NA
APP_SMS	44462	44563	STR_NET_OTHER_NUM_IND	1	?	NA
APP_SMS	44462	44564	STR_VOICEMAIL_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44565	STR_FAX_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44566	STR_EMAIL_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44567	STR_NET_OTHER_NUM_IND_PLURAL	1	?	NA
APP_SMS	44462	44568	STR_SUCCESS_CAPTION	1	?	NA
APP_SMS	44462	44569	STR_FAILURE_CAPTION	1	?	NA
APP_SMS	44462	44570	STR_SCR6042_CAPTION	1	?	NA
APP_SMS	44462	44571	STR_SMS_MEMORY_EXCEEDED	1	?	NA
APP_SMS	44462	44572	STR_SMS_SIM_MEMORY_EXCEEDED	1	?	NA
APP_SMS	44462	44573	STR_SMS_SEND_SUCESS_SAVE_FAILED	1	?	NA
APP_SMS	44462	44574	STR_SMS_SEND_SAVE_FAILED	1	?	NA
APP_SMS	44462	44575	STR_NEW_MESSAGE_FROM_ID	1	?	NA
APP_SMS	44462	44576	STR_MESSAGES_UNKNOWN_ERROR	1	?	NA
APP_SMS	44462	44577	STR_NO_SPACE_TO_INSERT_OBJECT	1	?	NA
APP_SMS	44462	44578	STR_SMS_FAILURE_MSG_LEN_EXCEEDED	1	?	NA
APP_SMS	44462	44579	STR_SMS_CALL_SENDER	1	?	NA
APP_SMS	44462	44580	STR_SMS_FAILURE_DATA_EMPTY	1	?	NA
APP_SMS	44462	44581	STR_SMS_FAILURE_DATA_INVALID	1	?	NA
APP_SMS	44462	44582	STR_SMS_FAILURE_DATA_EXCEED	1	?	NA
APP_SMS	44462	44583	STR_SMS_FAILURE_SC_NUM_EMPTY	1	?	NA
APP_SMS	44462	44584	STR_ID_SMS_COUNTER_RECEIVED	1	?	NA
APP_SMS	44462	44585	STR_ID_SMS_COUNTER_SENT	1	?	NA
APP_SMS	44462	44586	STR_ID_SMS_COUNTER	1	?	NA
APP_SMS	44462	44587	STR_ID_SMS_RESET_COUNTER_QUERY	1	?	NA
APP_SMS	44462	44588	STR_ID_SMS_ZAWGYI	1	?	NA
APP_SMS	44462	44589	STR_ID_SMS_PADAUK	1	?	NA
APP_UNIFIEDMESSAGE	45465	45466	STR_ID_UM_MAIN_MENU_MESSAGES_TEXT	1	?	NA
APP_UNIFIEDMESSAGE	45465	45467	STR_UM_WRITE_MSG_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45468	STR_UM_SENT_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45469	STR_UM_SETTING_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45470	STR_UM_MSG_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45471	STR_UM_MSGS_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45472	STR_UM_UNREAD_MSG	1	?	NA
APP_UNIFIEDMESSAGE	45465	45473	STR_UM_UNREAD_MSG_WITH_NUMBER	1	?	NA
APP_UNIFIEDMESSAGE	45465	45474	STR_UM_UNREAD_MSGS_WITH_NUMBER	1	?	NA
APP_UNIFIEDMESSAGE	45465	45475	STR_UM_SEND_FAILED_MSG	1	?	NA
APP_UNIFIEDMESSAGE	45465	45476	STR_UM_SEND_FAILED_MSG_NUMBER	1	?	NA
APP_UNIFIEDMESSAGE	45465	45477	STR_UM_SEND_FAILED_MSGS_NUMBER	1	?	NA
APP_UNIFIEDMESSAGE	45465	45478	STR_UM_SEND_FAILED_SAVE_SUCCESS_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45479	STR_UM_EMPTY_SUBJECT_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45480	STR_UM_EMPTY_CONTENT_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45481	STR_UM_INCOMPLETE_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45482	STR_UM_NOT_SUPPORT_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45483	STR_UM_EMPTY_MSG_ID	1	?	NA
APP_UNIFIEDMESSAGE	45465	45484	STR_UM_CB	1	?	NA
APP_UNIFIEDMESSAGE	45465	45485	STR_UM_DELETE_FOLDER_ID	1	?	NA
APP_MAINMENU	46018	46019	MAIN_MENU_TITLE_TEXT	1	?	NA
APP_MAINMENU	46018	46020	MAIN_MENU_MENU_TEXT	1	?	NA
APP_MAINMENU	46018	46021	MAIN_MENU_PHONEBOOK_TEXT	1	?	NA
APP_MAINMENU	46018	46022	MAIN_MENU_MESSAGES_TEXT	1	?	NA
APP_MAINMENU	46018	46023	MAIN_MENU_FUNANDGAMES_TEXT	1	?	NA
APP_MAINMENU	46018	46024	MAIN_MENU_ORGANIZER_TEXT	1	?	NA
APP_MAINMENU	46018	46025	MAIN_MENU_SETTINGS_TEXT	1	?	NA
APP_MAINMENU	46018	46026	MAIN_MENU_SHORTCUTS_TEXT	1	?	NA
APP_MAINMENU	46018	46027	MAIN_MENU_SERVICES_TEXT	1	?	NA
APP_MAINMENU	46018	46028	MAIN_MENU_CALL_LOG_TEXT	1	?	NA
APP_MAINMENU	46018	46029	MAIN_MENU_FILE_MNGR_TEXT	1	?	NA
APP_MAINMENU	46018	46030	MAIN_MENU_MMEDIA_TEXT	1	?	NA
APP_MAINMENU	46018	46031	MAIN_MENU_EXTRA_TEXT	1	?	NA
APP_MAINMENU	46018	46032	STR_ID_MAIN_MENU_UNINSTALL_ASK	1	?	NA
APP_MAINMENU	46018	46033	STR_ID_MAIN_MENU_UNINSTALL	1	?	NA
APP_MAINMENU	46018	46034	STR_ID_MAIN_MENU_EXIT_RUNNING_APP	1	?	NA
APP_MAINMENU	46018	46035	MAIN_MENU_TOOLS_TEXT	1	?	NA
APP_USBMMI	46370	46371	STR_USB_CONFIG_TITLE	1	USB Config.	NA
APP_USBMMI	46370	46372	STR_USB_CONFIG_MS	1	Mass Storage	NA
APP_USBMMI	46370	46373	STR_USB_CONFIG_CDCACM_DATA	1	Data Port	NA
APP_USBMMI	46370	46374	STR_USB_CONFIG_MS_ONLY	1	USB Detect! Shutdown for Mass storage?	NA
APP_USBMMI	46370	46375	STR_ID_USB_NO_MS_FOR_PC	1	USB: No storage for PC	NA
APP_USBMMI	46370	46376	STR_ID_USB_SYS_NOT_READY	1	System not ready, Please try later!	NA
APP_USBMMI	46370	46377	STR_ID_USB_UART2_OCCUPIED	1	Not allow when PS set to None	NA
APP_NSS	46454	46455	STR_ID_SETTING_NOTIFICATIONSETTINGS	1	?	NA
APP_NSS	46454	46456	STR_ID_SETTING_NOTIFICATIONSETTINGS_BACKGROUND_DATA	1	?	NA
APP_NSS	46454	46457	STR_ID_APPNAME_NOTIFICATION_CENTER	1	?	NA
APP_NSS	46454	46458	STR_ID_APPNAME_NOTIFICATION_ALERT	1	?	NA
APP_NSS	46454	46459	STR_ID_APPNAME_BADGE_APP_ICON	1	?	NA
APP_NSS	46454	46460	STR_ID_APPNAME_SOUND	1	?	NA
APP_NSS	46454	46461	STR_ID_APPNAME_VIEW_IN_LOCK_SCREEN	1	?	NA
APP_NSS	46454	46462	STR_ID_APPNAME_POPUP	1	?	NA
APP_NSS	46454	46463	STR_ID_APPNAME_NOTIFICATION_ALERT_NONE	1	?	NA
APP_NSS	46454	46464	STR_ID_APPNAME_NOTIFICATION_ALERT_STATUSBAR	1	?	NA
APP_NSS	46454	46465	STR_ID_APPNAME_NOTIFICATION_ALERT_POPUP	1	?	NA
APP_NSS	46454	46466	STR_ID_SETTING_BACKGROUND_DATA_RESULT	1	?	NA
APP_SSO	46694	46695	STR_ID_MMI_SSO_ACCOUNTS	1	?	NA
FRAMEWORK_ASM	5361	5362	STR_ID_APPMEM_ATTR_STOPPING	1	?	NA
FRAMEWORK_ASM	5361	5363	STR_ID_APPMEM_PROMPT_STOP_APP	1	?	NA
FRAMEWORK_ASM	5361	5364	STR_ID_APPMEM_STOP	1	?	NA
FRAMEWORK_ASM	5361	5365	STR_ID_APPMEM_WAIT	1	?	NA
FRAMEWORK_ASM	5361	5366	STR_ID_APPMEM_NOTIFY_STARTING_NEW	1	?	NA
FRAMEWORK_ASM	5361	5367	STR_ID_APPMEM_NOTIFY_STOPPED	1	?	NA
APP_PHONEBOOK	8191	8192	STR_SCR_PBOOK_CAPTION	1	?	NA
APP_PHONEBOOK	8191	8193	STR_ID_PHB_ADD_DETAILS	1	?	NA
APP_PHONEBOOK	8191	8194	STR_ID_PHB_DELETE_DETAILS	1	?	NA
APP_PHONEBOOK	8191	8195	STR_ID_PHB_SEND_MULTI_MESSAGE_QUERY_1	1	?	NA
APP_PHONEBOOK	8191	8196	STR_ID_PHB_SEND_MULTI_MESSAGE_QUERY_2	1	?	NA
APP_PHONEBOOK	8191	8197	STR_ID_PHB_SEND_MULTI_MESSAGE_QUERY_3	1	?	NA
APP_PHONEBOOK	8191	8198	STR_ID_PHB_SETTINGS	1	?	NA
APP_PHONEBOOK	8191	8199	STR_ID_PHB_STORAGE_BOTH	1	?	NA
APP_PHONEBOOK	8191	8200	STR_ID_PHB_COPY_SEVERAL	1	?	NA
APP_PHONEBOOK	8191	8201	STR_ID_PHB_MOVE_SEVERAL	1	?	NA
APP_PHONEBOOK	8191	8202	STR_ID_PHB_DELETE_ALL	1	?	NA
APP_PHONEBOOK	8191	8203	STR_ID_PHB_NO_CONTACT	1	?	NA
APP_PHONEBOOK	8191	8204	STR_ID_PHB_INVALID_LOCATION	1	?	NA
APP_PHONEBOOK	8191	8205	STR_ID_PHB_TO_PHONE	1	?	NA
APP_PHONEBOOK	8191	8206	STR_ID_PHB_FROM_PHONE	1	?	NA
APP_PHONEBOOK	8191	8207	STR_ID_PHB_TO_SIM	1	?	NA
APP_PHONEBOOK	8191	8208	STR_ID_PHB_FROM_SIM	1	?	NA
APP_PHONEBOOK	8191	8209	STR_ID_PHB_UNNAMED	1	?	NA
APP_PHONEBOOK	8191	8210	STR_ID_PHB_OPTION_VIEW_PIC	1	?	NA
APP_PHONEBOOK	8191	8211	STR_ID_PHB_FMGR_IMAGE_SELECT_FILE	1	?	NA
APP_PHONEBOOK	8191	8212	STR_ID_PHB_FMGR_IMAGE_NO_SELECT	1	?	NA
APP_PHONEBOOK	8191	8213	STR_ID_PHB_FMGR_TO_NEW_ENTRY	1	?	NA
APP_PHONEBOOK	8191	8214	STR_ID_PHB_FMGR_TO_SELECT_ENTRY	1	?	NA
APP_PHONEBOOK	8191	8215	STR_ID_PHB_FMGR_IMAGE_SELECTED	1	?	NA
APP_PHONEBOOK	8191	8216	STR_MITEM101	1	?	NA
APP_PHONEBOOK	8191	8217	STR_ID_PHB_ADD_NEW_CONTACT	1	?	NA
APP_PHONEBOOK	8191	8218	STR_ID_PHB_NAME_NUM_REQUIRE	1	?	NA
APP_PHONEBOOK	8191	8219	STR_PBOOK_FULL_MSG	1	?	NA
APP_PHONEBOOK	8191	8220	STR_SIM_FULL_MSG	1	?	NA
APP_PHONEBOOK	8191	8221	STR_PHONE_FULL_MSG	1	?	NA
APP_PHONEBOOK	8191	8222	STR_ID_PHB_NO_ENTRY_TO_SELECT	1	?	NA
APP_PHONEBOOK	8191	8223	STR_SCR_PBOOK_VIEW_CAPTION	1	?	NA
APP_PHONEBOOK	8191	8224	STR_SCR_INLINE_EDIT_CAPTION	1	?	NA
APP_PHONEBOOK	8191	8225	STR_SCR_ENTRY_VIEW_CAPTION	1	?	NA
APP_PHONEBOOK	8191	8226	STR_ID_PBAP_BQB_TEST	1	?	NA
APP_PHONEBOOK	8191	8227	STR_PROCESSING_PHONEBOOK	1	?	NA
APP_PHONEBOOK	8191	8228	STR_SCR_ADD_NEW_ENTRY_CAPTION	1	?	NA
